url,numDots,subdomainLevel,pathLevel,urlLength,numDash,atSymbol,tildeSymbol,numUnderscore,numPercent,numQueryComponents,numApersand,numHash,numDigits,https,ipAddress,domainInSubdomains,domainInPaths,httpsInHostname,hostnameLength,pathLength,queryLength,doubleSlash,type
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=05&site=Society&navsection=2792&section=105907&country=ita&rand=1343123,5,1,2,153,0,False,False,0,0,0,7,0,19,False,False,False,False,False,18,128,0,False,spam
http://aolshop.memberoffers.co.uk/csp/smp/aol/itementry3.csp?FS=D832&cat=AK&header=Kitchenware/subcats2.csp?cat=AH&header=Health%20and%20Beauty&CSPCHD=0000000100012s44Y4mv004229090056,5,1,4,183,0,False,False,0,2,5,4,0,37,False,False,False,False,False,26,27,122,False,spam
http://www.wineanddinehawaii.com/chefphoto/?allegro.pl/audi-a3-2-0-tdi-s-line-led-drl-carbon-18-i2817345608.html,4,1,1,112,11,False,False,0,0,1,0,0,15,False,False,False,False,False,25,11,68,False,benign
http://amazon.com/Clockers-Delroy-Lindo/dp/0783230443,1,0,3,53,2,False,False,0,0,0,0,0,10,True,False,False,False,False,10,36,0,False,benign
http://kuboni-inc.co.za/images/js/osomo/panel/gate.php,3,0,5,54,1,False,False,0,0,0,0,0,0,False,False,False,False,False,16,31,0,False,malware
"http://betweenyouandmeseva.com/component/option,com_mailto/link,aHR0cDovL2JldHdlZW55b3VhbmRtZXNldmEuY29tL3N1cGVydmlzb3ItY291bnNlbGxvci1hbmQtcHJvZmVzc2lvbmFsLXN1cHBvcnQtY29uc3VsdGFudA==/tmpl,component/index.html",2,0,5,210,0,False,False,1,0,0,0,0,19,False,False,False,False,False,23,180,0,False,defacement
http://all-history.org/01un31.html,2,0,1,34,1,False,False,0,0,0,0,0,4,False,False,False,False,False,15,12,0,False,benign
http://rottentomatoes.com/celebrity/lisa_robin_kelly/biography.php,2,0,3,66,0,False,False,2,0,0,0,0,0,True,False,False,False,False,18,41,0,False,benign
http://smeagol.sweb.cz/charles_perrault.htm,3,1,1,43,0,False,False,1,0,0,0,0,0,True,False,False,False,False,15,21,0,False,benign
http://danielbarnettemploymentlaw.blogspot.com/2003/02/pilon-clauses.html,3,1,3,73,1,False,False,0,0,0,0,0,6,False,False,False,False,False,39,27,0,False,benign
https://docs.google.com/forms/d/e/1FAIpQLScvcL9W_pDj2-gtKlSbHcoh3iXPuEo7PlFrgJ3zHQHqTgyWJw/viewform,2,1,5,99,1,False,False,1,0,0,0,0,6,True,False,False,False,False,15,76,0,False,phishing
https://beeps.my/css/files/ONY_build_encrypted_9245D2F.bin,2,0,3,58,0,False,False,3,0,0,0,0,5,False,False,False,False,False,8,42,0,False,malware
http://rt.com/shows/worlds-apart-oksana-boyko/250985-yemen-saudi-houthis-mediation/,1,0,3,83,7,False,False,0,0,0,0,0,6,True,False,False,True,False,6,70,0,False,benign
http://kakaku.com/kaden/headphone-amp/ranking_2073/pricedown/div-gpt-ad-k/header_text,1,0,6,85,4,False,False,2,0,0,0,0,4,True,False,False,False,False,10,68,0,False,benign
http://www.bissfest-marburg.de/preise/gutscheine.html,3,1,2,53,1,False,False,0,0,0,0,0,0,False,False,False,False,False,23,23,0,False,defacement
http://aolpictures.aol.co.uk/galleries/jemcw/,3,1,2,45,0,False,False,0,0,0,0,0,0,False,False,True,False,False,21,17,0,False,spam
http://www.netlib.org/laso/index.html,3,1,2,37,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,16,0,False,phishing
http://clubplanet.com/Venues/132774/Montreal/Stereo-Le-After-Hour,1,0,4,65,3,False,False,0,0,0,0,0,6,True,False,False,False,False,14,44,0,False,benign
http://194.32.79.92/m68k,3,0,1,24,0,False,False,0,0,0,0,0,11,False,True,False,False,False,12,5,0,False,malware
http://www.elektro-vozila.si/hibridi/testi/test-toyota-prius-plug-in-hybrid,2,1,3,75,6,False,False,0,0,0,0,0,0,False,False,False,False,False,21,47,0,False,defacement
http://amber.ch.ic.ac.uk/archive/200211/0174.html,5,2,3,49,0,False,False,0,0,0,0,0,10,False,False,False,False,False,17,25,0,False,spam
http://www.bonato.it/index.php?option=com_joomgallery&func=viewcategory&catid=2&Itemid=3,3,1,1,88,0,False,False,1,0,4,3,0,2,True,False,False,False,False,13,10,57,False,defacement
http://moviesplanet.com/names/10856/colleen-dewhurst,1,0,3,52,1,False,False,0,0,0,0,0,5,False,False,False,False,False,16,29,0,False,benign
https://mitsui-jyuku.mixh.jp/uploads/92013687ead846bae3d6dc2187ebf1d00be.exe,3,1,2,76,1,False,False,0,0,0,0,0,20,True,False,False,False,False,20,48,0,False,malware
https://mitsui-jyuku.mixh.jp/uploads/4974d4fe8115bf6b56a9f2357e2c9e699c5.exe,3,1,2,76,1,False,False,0,0,0,0,0,23,True,False,False,False,False,20,48,0,False,malware
http://limaohio.com/news/school-75385-board-levy.html,2,0,2,53,3,False,False,0,0,0,0,0,5,True,False,False,False,False,12,34,0,False,benign
http://aig.cs.man.ac.uk/people/mashhuda/gallery/main.php?g2_itemId=697&g2_GALLERYSID=861aa5744afd06eed21c15314dd34411,5,2,4,117,0,False,False,2,0,2,1,0,26,False,False,False,False,False,16,33,60,False,spam
http://en.wikipedia.org/wiki/Category:IMO_Number,2,1,2,48,0,False,False,1,0,0,0,0,0,True,False,False,False,False,16,25,0,False,benign
http://fruit4work.coop/properties/index.htm,2,0,2,43,0,False,False,0,0,0,0,0,1,False,False,False,False,False,15,21,0,False,benign
http://reunion.com/alainlemieux/,1,0,1,32,0,False,False,0,0,0,0,0,0,False,False,False,False,False,11,14,0,False,benign
http://createyourplatter.com.au,2,0,0,31,0,False,False,0,0,0,0,0,0,False,False,False,False,False,24,0,0,False,phishing
https://storage.googleapis.com/ayahoo-gregarinaria-845052432/index.html,3,1,2,71,2,False,False,0,0,0,0,0,9,True,False,False,False,False,22,41,0,False,phishing
http://wellsfargowatchoutalert.feelthebeat3.iedu.my,3,2,0,51,0,False,False,0,0,0,0,0,1,False,False,False,False,False,44,0,0,False,phishing
http://www.animalairways.com/pet-travel/articles/81.html,3,1,3,56,1,False,False,0,0,0,0,0,2,True,False,False,False,False,21,28,0,False,defacement
http://luzboa.com.br/sustentabilidade/politica-socioambiental.html,3,0,2,66,1,False,False,0,0,0,0,0,0,False,False,False,False,False,13,46,0,False,defacement
http://www.kulgupuit.ee/index.php?option=com_phocagallery&view=detail&catid=2:foto&id=35:foto-1&tmpl=component&Itemid=5&lang=et,3,1,1,127,1,False,False,1,0,7,6,0,5,True,False,False,False,False,16,10,93,False,defacement
http://www.newsyahoobuy.com/page/vote.php?pid=51,3,1,2,48,0,False,False,0,0,1,0,0,2,False,False,False,False,False,20,14,6,False,benign
http://link.fromdoppler.com/kEjw/fphzoA/dqyxs/a,2,1,4,47,0,False,False,0,0,0,0,0,0,False,False,False,False,False,20,20,0,False,benign
http://noticias.uol.com.br/album/2015/03/24/comunidade-da-zona-rural-de-caninde-ce-recebe-agua-de-acude-inteligente.htm,4,1,5,119,11,False,False,0,0,0,0,0,8,True,False,False,False,False,19,93,0,False,benign
http://www.northbound-train.com/emacs.html,3,1,1,42,1,False,False,0,0,0,0,0,0,False,False,False,False,False,24,11,0,False,phishing
http://www.gospelnet.fr/agenda/day.listevents/2013/01/11/-,3,1,6,58,1,False,False,0,0,0,0,0,8,False,False,False,False,False,16,35,0,False,defacement
http://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7con8fV9LbrcUFOo1l1Q3eEPgD5pxmX1J2ipTKuSwYHitPe__YHrlLUwbJOPNX2zluzv7fOrnzvUL8UhAj52xHsjzy3a01oNeKd166porC4ZukLk7Zcdj4s0j5_y__ULmmg4_gt43d1axjt5iaTANoMmVPVFBtn_RKZaLDTLTwXX2nm1MXIN3DS-KRY9QBlw1PyHv1bKO38RpFq39GqCi9FPbtXARw\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7codt4PcgcgUr5orLiwx2ooe_9QSmxgpGrRXdAtrzLKkK0xdoA5DvyjmikAsuwqkrnpRZO-ckTLTufZBi1dms5fwbpEIK3WUIi0UnxFccej8kpH_mC9XDDP9WZWKSZluPRJgHRF55b50svJU9n_VnJetm97Ltg4446dbqWL90lNmpEM726GGuRnp1uZ8eJ93OO61cvLyCJ6r4kaXdT6-2fSlJEI1SA\%3D\%3D&attredirects=0',3,1,3,623,7,False,False,10,6,4,3,0,101,False,False,False,False,False,45,34,536,False,benign
http://zoominfo.com/people/Dellums_Cynthia_1217486273.aspx,2,0,2,58,0,False,False,2,0,0,0,0,10,True,False,False,False,False,12,39,0,False,benign
http://hairtodaymarriedtomorrow.com/,1,0,0,36,0,False,False,0,0,0,0,0,0,False,False,False,False,False,28,1,0,False,benign
http://www.tagrijn-emma.nl/index.php?page=shop.browse&category_id=1&option=com_virtuemart&Itemid=1,4,1,1,98,1,False,False,2,0,4,3,0,2,False,False,False,False,False,19,10,61,False,defacement
http://88.218.17.215/bins/sh4.light,4,0,2,35,0,False,False,0,0,0,0,0,11,False,True,False,False,False,13,15,0,False,malware
http://timhotel.com/en/our-hotels-details/7-timhotel-palais-royal.htm,2,0,3,69,5,False,False,0,0,0,0,0,1,True,False,False,True,False,12,50,0,False,benign
http://198.46.223.119/Arceus.mips,4,0,1,33,0,False,False,0,0,0,0,0,11,False,True,False,False,False,14,12,0,False,malware
https://pastebin.com/raw/CBKhhAZn,1,0,2,33,0,False,False,0,0,0,0,0,0,True,False,False,False,False,12,13,0,False,malware
http://www.phoenixsoftware.com/ejes2.htm,3,1,1,40,0,False,False,0,0,0,0,0,1,True,False,False,False,False,23,10,0,False,phishing
http://failuremag.com/index.php/feature/article/cake_wrecks/,2,0,4,60,0,False,False,1,0,0,0,0,0,False,False,False,False,False,14,39,0,False,benign
http://216.180.117.208:51734/Mozi.m,4,0,1,35,0,False,False,0,0,0,0,0,17,False,True,False,False,False,21,7,0,False,malware
http://texas.rivals.com/,2,1,0,24,0,False,False,0,0,0,0,0,0,True,False,False,False,False,16,1,0,False,benign
http://lyricsmania.com/mr_t_experience_lyrics.html,2,0,1,50,0,False,False,3,0,0,0,0,0,True,False,False,False,False,15,28,0,False,benign
http://archive.salisburyjournal.co.uk/2003/2/27/162972.html,4,1,4,59,0,False,False,0,0,0,0,0,13,True,False,False,False,False,30,22,0,False,spam
http://www.mwti.net/products/escan/escan_antivirus/escanantivirus.asp,3,1,4,69,0,False,False,1,0,0,0,0,0,False,False,False,False,False,12,50,0,False,phishing
http://canarail.com/exp_track.php,2,0,1,33,0,False,False,1,0,0,0,0,0,False,False,False,False,False,12,14,0,False,benign
http://www.ncl.ie/index.html,3,1,1,28,0,False,False,0,0,0,0,0,0,True,False,False,False,False,10,11,0,False,phishing
http://www.capella.nl/nl/downloads/scripts.html,3,1,3,47,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,26,0,False,defacement
http://wikitree.com/genealogy/SPRAGUE,1,0,2,37,0,False,False,0,0,0,0,0,0,True,False,False,False,False,12,18,0,False,benign
http://9779.info/%E4%BB%A3%E8%A1%A8%E5%9B%9B%E5%AD%A3%E7%9A%84%E7%94%BB/,1,0,1,72,0,False,False,0,18,0,0,0,21,False,True,False,False,False,9,56,0,False,malware
http://applerugs.co.uk/rugs/product_info.php?products_id=479&osCsid=bb35bdc9f245a1182ce52675c91e306f?cPath=1?cPath=1,3,0,2,116,0,False,False,2,0,2,1,0,25,False,False,False,False,False,15,22,71,False,spam
http://correios.com.br/sobre-correios/sustentabilidade/inclusao-social/imagens/4_PessoasComDeficiencia.jpg,3,0,5,106,2,False,False,1,0,0,0,0,1,True,False,False,True,False,15,84,0,False,benign
http://pipl.com/directory/people/Gene/Shuey,1,0,4,43,0,False,False,0,0,0,0,0,0,True,False,False,False,False,8,28,0,False,benign
http://screenrush.co.uk/films/film-139050/casting/,2,0,3,50,1,False,False,0,0,0,0,0,6,True,False,False,False,False,16,27,0,False,benign
http://gamezone.com/products/kung-fu-high-impact,1,0,2,48,3,False,False,0,0,0,0,0,0,True,False,False,False,False,12,29,0,False,benign
http://www.diariodigitalgestor.es/index.php?view=article&catid=1:historico&id=795:aeca-contabilidad-y-auditoria-num545&format=pdf&option=com_content,3,1,1,148,4,False,False,1,0,5,4,0,7,False,False,False,False,False,26,10,104,False,defacement
http://thai-liveaboard.com/index.php?lang=en,2,0,1,44,1,False,False,0,0,1,0,0,0,False,False,False,False,False,19,10,7,False,defacement
http://archive.salisburyjournal.co.uk/2000/10/3/234275.html,4,1,4,59,0,False,False,0,0,0,0,0,13,True,False,False,False,False,30,22,0,False,spam
http://107.158.154.126/i586,3,0,1,27,0,False,False,0,0,0,0,0,15,False,True,False,False,False,15,5,0,False,malware
http://www.angelfire.com/hi3/rhydinforum/index.html,3,1,3,51,0,False,False,0,0,0,0,0,1,True,False,False,False,False,17,27,0,False,phishing
http://zappos.com/kate-spade-new-york,1,0,1,37,3,False,False,0,0,0,0,0,0,True,False,False,False,False,10,20,0,False,benign
http://cdc.gov/HealthyLiving/,1,0,1,29,0,False,False,0,0,0,0,0,0,True,False,False,False,False,7,15,0,False,benign
http://thither-commonweal-warren.com,1,0,0,36,2,False,False,0,0,0,0,0,0,False,False,False,False,False,29,0,0,False,phishing
http://yakyubaka.com/2010/10/28/live-blogging-the-2010-amateur-draft/,1,0,4,69,5,False,False,0,0,0,0,0,12,False,False,False,False,False,13,49,0,False,benign
http://jango.com/music/Jay+McShann,1,0,2,34,0,False,False,0,0,0,0,0,0,False,False,False,False,False,9,18,0,False,benign
http://www.shaborooz.ir/index.php?option=com_mmportfolio&ctrl=image&view=mini&c=-1&i=2&ii=11,3,1,1,92,1,False,False,1,0,6,5,0,4,False,False,False,False,False,16,10,58,False,defacement
http://myspace.com/nothingface1,1,0,1,31,0,False,False,0,0,0,0,0,1,False,False,False,False,False,11,13,0,False,benign
http://swimming.ca/news.aspx,2,0,1,28,0,False,False,0,0,0,0,0,0,True,False,False,False,False,11,10,0,False,benign
http://synometrix.com/management.shtml,2,0,1,38,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,17,0,False,benign
http://121.168.227.85:18959/.i,4,0,1,30,0,False,False,0,0,0,0,0,16,False,True,False,False,False,20,3,0,False,malware
http://www.cornga.com/index.php/news-feeds,3,1,2,42,1,False,False,0,0,0,0,0,0,False,False,False,False,False,14,21,0,False,defacement
http://connect.facebook.com/people/Brigitte-Gregg/100001288145693,2,1,3,65,1,False,False,0,0,0,0,0,15,True,False,False,False,False,20,38,0,False,benign
http://autoconexion.com,1,0,0,23,0,False,False,0,0,0,0,0,0,False,False,False,False,False,16,0,0,False,phishing
http://applerugs.co.uk/rugs/product_info.php?products_id=379&osCsid=15a6848b9976441f73230911ec8eac09?cPath=1?cPath=1,3,0,2,116,0,False,False,2,0,2,1,0,29,False,False,False,False,False,15,22,71,False,spam
http://wordiq.com/definition/Pitman,1,0,2,35,0,False,False,0,0,0,0,0,0,False,False,False,False,False,10,18,0,False,benign
http://drscore.com/Texas/Neurological_Surgery/search/Frederick-Todd_10755380.html,2,0,4,81,1,False,False,2,0,0,0,0,8,False,False,False,False,False,11,63,0,False,benign
http://aboveandbeyondhousekeeping.com/index.php/services/generalservices/26,2,0,4,75,0,False,False,0,0,0,0,0,2,False,False,False,False,False,30,38,0,False,defacement
http://3401.e-printphoto.co.uk/watford/index.cfm?z=z&y=y&p_id=4996194&c_id=59521&action=order,4,1,2,93,1,False,False,2,0,5,4,0,16,False,False,False,False,False,23,18,44,False,spam
http://www.onlybrands.com.br/loja/index.php?page=shop.browse&cat_id=&category_id=33&option=com_virtuemart&Itemid=55,5,1,2,115,0,False,False,3,0,5,4,0,4,False,False,False,False,False,21,15,71,False,defacement
http://inthepresentsea.com/the_actual_site/boratoopua.html,2,0,2,58,0,False,False,2,0,0,0,0,0,False,False,False,False,False,19,32,0,False,benign
http://amd.uwe.ac.uk/cfpr/text.asp?pageid=1228,4,1,2,46,0,False,False,0,0,1,0,0,4,False,False,False,False,False,13,14,11,False,spam
http://usb003.fgppchg.fgpp.com,3,2,0,30,0,False,False,0,0,0,0,0,3,False,False,True,False,False,23,0,0,False,phishing
http://www.cefme.bn.it/index.php?option=com_content&view=article&id=38&Itemid=20,4,1,1,80,0,False,False,1,0,4,3,0,4,False,False,False,False,False,15,10,47,False,defacement
http://amazon.co.uk/s/ref=pd_rhf_s_6/202-2513040-1206232?ie=UTF8&search-alias=popular&keywords=B000OCXMAE%7CB000OCZ0ZO,2,0,3,118,3,False,False,3,1,3,2,0,27,True,False,False,False,False,12,37,61,False,spam
http://seasoshallow.us,1,0,0,22,0,False,False,0,0,0,0,0,0,False,False,False,False,False,15,0,0,False,phishing
http://bleacherreport.com/articles/901480-nfl-week-7-15-players-to-watch-during-the-detroit-lions-atlanta-falcons-game,1,0,2,118,14,False,False,0,0,0,0,0,9,True,False,False,False,False,18,93,0,False,benign
http://archive.comlab.ox.ac.uk/procos/procos2/paragraphstar3_2_4_0_1.html,5,2,3,73,0,False,False,4,0,0,0,0,6,False,False,False,False,False,23,43,0,False,spam
http://youtube.com/watch?v=mC3InaibVjQ,1,0,1,38,0,False,False,0,0,1,0,0,1,True,False,False,False,False,11,6,13,False,benign
http://mlmfiles.com/wp-content/uploads/direct_ibank.sec/secure.secure.page.htn/,5,0,4,79,1,False,False,1,0,0,0,0,0,False,False,False,False,False,12,60,0,False,benign
http://stateparks.com/kiser_lake.html,2,0,1,37,0,False,False,1,0,0,0,0,0,True,False,False,False,False,14,16,0,False,benign
http://uwmpanthers.cstv.com/sports/m-baskbl/spec-rel/080410aaa.html,3,1,4,67,2,False,False,0,0,0,0,0,6,False,False,False,False,False,20,40,0,False,benign
http://ckuik.com/Marc_Hervieux,1,0,1,30,0,False,False,1,0,0,0,0,0,False,False,False,False,False,9,14,0,False,benign
http://celebritysleuth.com/celebrity-photos/Vicki-Frederick/958/958,1,0,4,67,2,False,False,0,0,0,0,0,6,True,False,False,False,False,19,41,0,False,benign
http://truliantfcu.org/,1,0,0,23,0,False,False,0,0,0,0,0,0,True,False,False,False,False,15,1,0,False,benign
http://saglikbakanligindanhediye20gb.com/HediyeGB.apk,2,0,1,53,0,False,False,0,0,0,0,0,2,False,False,False,False,False,33,13,0,False,malware
http://bbfjjf8.com/we20lo85/aio0i32p.php?l=nok9.cab,3,0,2,51,0,False,False,0,0,1,0,0,9,False,False,False,False,False,11,22,10,False,malware
http://mylife.com/c-557314202,1,0,1,29,1,False,False,0,0,0,0,0,9,True,False,False,False,False,10,12,0,False,benign
http://biomedexperts.com/Profile.bme/977470/Jean-Fran%c3%a7ois_Mouscadet,2,0,3,72,1,False,False,1,2,0,0,0,8,False,False,False,False,False,17,48,0,False,benign
http://hollywoodlife.com/2015/05/14/new-york-rangers-beat-washington-capitals-overtime-game-7-fan-reaction/,1,0,4,107,10,False,False,0,0,0,0,0,9,True,False,False,False,False,17,83,0,False,benign
http://youtube.com/watch?v=7OQ6ZkQgugc,1,0,1,38,0,False,False,0,0,1,0,0,2,True,False,False,False,False,11,6,13,False,benign
http://thefanclub.com/,1,0,0,22,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,1,0,False,benign
http://esxcc.com/js/index.htm?app=com-d3&us.battle.net/login/en/?ref=zwtmdwdus.battle.net/d3/en/index,6,0,2,101,1,False,False,0,0,2,1,0,2,False,False,False,False,False,9,13,71,False,benign
http://papillon-vole.fr/index.php?page=shop.browse&category_id=31&option=com_virtuemart&Itemid=22,3,0,1,97,1,False,False,2,0,4,3,0,4,False,False,False,False,False,16,10,63,False,defacement
http://www.fz-juelich.de/jsc/,2,1,1,29,1,False,False,0,0,0,0,0,0,True,False,False,False,False,17,5,0,False,phishing
http://imdb.com/name/nm1265485/,1,0,2,31,0,False,False,0,0,0,0,0,7,True,False,False,False,False,8,16,0,False,benign
https://mitsui-jyuku.mixh.jp/uploads/5774d4fe8115bf6b56a9f2357e2c9e699c5.exe,3,1,2,76,1,False,False,0,0,0,0,0,23,True,False,False,False,False,20,48,0,False,malware
http://acard4u.co.uk/product_reviews_write.php?manufacturers_id=29=Woodware&products_id=1074&op=list,3,0,1,100,0,False,False,4,0,3,2,0,7,False,False,False,False,False,13,26,53,False,spam
https://acc-recovery-support-live.my.id/0805/recovery.html,3,0,2,58,3,False,False,0,0,0,0,0,4,False,False,False,False,False,31,19,0,False,phishing
http://acard4u.co.uk/product_reviews.php?cPath=71_90&products_id=895&op=list&action=buy_now,3,0,1,91,0,False,False,4,0,4,3,0,8,False,False,False,False,False,13,20,50,False,spam
http://www.arjanland-kerstbomen.nl/kerstboom-fotos/kerstbomen/allerlei-kerstbomen,2,1,3,81,3,False,False,0,0,0,0,0,0,False,False,False,False,False,27,47,0,False,defacement
http://nasa.gov/mission_pages/voyager/index.html,2,0,3,48,0,False,False,1,0,0,0,0,0,True,False,False,False,False,8,33,0,False,benign
http://archive.yorkpress.co.uk/2000/8/25/313046.html,4,1,4,52,0,False,False,0,0,0,0,0,13,True,False,False,False,False,23,22,0,False,spam
http://delights.pk,1,0,0,18,0,False,False,0,0,0,0,0,0,False,False,False,False,False,11,0,0,False,malware
http://50.115.172.193/armv7l,3,0,1,28,0,False,False,0,0,0,0,0,12,False,True,False,False,False,14,7,0,False,malware
http://www.protect-effect.nl/component/user/reset,2,1,3,49,1,False,False,0,0,0,0,0,0,False,False,False,False,False,21,21,0,False,defacement
http://1.246.222.174:2004/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1,5,0,4,90,1,False,False,0,0,0,2,0,15,False,True,False,False,False,18,65,0,False,malware
http://en.wikipedia.org/wiki/Camera_obscura,2,1,2,43,0,False,False,1,0,0,0,0,0,True,False,False,False,False,16,20,0,False,benign
http://samhillbands.com/bands/kendra/index.shtml,2,0,3,48,0,False,False,0,0,0,0,0,0,True,False,False,False,False,16,25,0,False,benign
